Iteration,Trial,F1_Score
62,122,0.5829
62,123,0.5843
62,124,0.5799
62,125,0.5731
62,126,0.5671
62,127,0.5835
62,128,0.5707
62,129,0.5693
62,130,0.5777
62,131,0.5809
62,132,0.5775
62,133,0.5793
62,134,0.5813
62,135,0.5821
62,136,0.5813
62,137,0.5701
62,138,0.5789
62,139,0.5817
62,140,0.5769
62,141,0.5793
62,142,0.5809
62,143,0.5771
62,144,0.1201
62,145,0.5815
62,146,0.5771
62,147,0.5771
62,148,0.5751
62,149,0.5693
62,150,0.5805
63,1,0.4205
63,2,0.3781
63,3,0.5028
63,4,0.3951
63,5,0.3586
63,6,0.2633
63,7,0.311
63,8,0.2587
63,9,0.5004
63,10,0.4912
63,11,0.5212
63,12,0.5477
63,13,0.5577
63,14,0.5607
63,15,0.5505
63,16,0.5721
63,17,0.5791
63,18,0.5803
63,19,0.5735
63,20,0.5765
63,21,0.5535
63,22,0.5757
63,23,0.5354
63,24,0.5727
63,25,0.5851
63,26,0.5649
63,27,0.1644
63,28,0.3839
63,29,0.5665
63,30,0.5693
63,31,0.5176
63,32,0.5753
63,33,0.3961
63,34,0.5439
63,35,0.5607
63,36,0.5673
63,37,0.5741
63,38,0.5693
63,39,0.5667
63,40,0.5829
63,41,0.5693
63,42,0.5753
63,43,0.5763
63,44,0.5811
63,45,0.2459
63,46,0.5475
63,47,0.5681
63,48,0.5873
63,49,0.5837
63,50,0.5819
63,51,0.5725
63,52,0.5895
63,53,0.1033
63,54,0.5789
63,55,0.5761
63,56,0.5681
63,57,0.5755
63,58,0.5407
63,59,0.5733
63,60,0.5723
63,61,0.5813
63,62,0.5699
63,63,0.5759
63,64,0.5823
63,65,0.5749
63,66,0.5731
63,67,0.5809
63,68,0.5755
63,69,0.5733
63,70,0.5845
63,71,0.0949
63,72,0.5749
63,73,0.5749
63,74,0.5781
63,75,0.0473
63,76,0.5767
63,77,0.5771
63,78,0.5779
63,79,0.5855
63,80,0.5691
63,81,0.5745
63,82,0.5765
63,83,0.5791
63,84,0.5753
63,85,0.5809
63,86,0.5747
63,87,0.5799
63,88,0.5777
63,89,0.5785
63,90,0.5783
63,91,0.5727
63,92,0.5803
63,93,0.5769
63,94,0.5787
63,95,0.5769
63,96,0.5799
63,97,0.5737
63,98,0.5797
63,99,0.5793
63,100,0.5729
63,101,0.5859
63,102,0.5715
63,103,0.5749
63,104,0.5827
63,105,0.5759
63,106,0.5713
63,107,0.5827
63,108,0.5805
63,109,0.5787
63,110,0.5749
63,111,0.5795
63,112,0.5803
63,113,0.5831
63,114,0.5817
63,115,0.5807
63,116,0.5799
63,117,0.5793
63,118,0.5825
63,119,0.5747
63,120,0.5727
63,121,0.5745
63,122,0.5753
63,123,0.5797
63,124,0.5625
63,125,0.5859
63,126,0.5835
63,127,0.5775
63,128,0.5797
63,129,0.5777
63,130,0.5759
63,131,0.5791
63,132,0.5765
63,133,0.5755
63,134,0.5827
63,135,0.5689
63,136,0.5755
63,137,0.5833
63,138,0.5791
63,139,0.5721
63,140,0.5751
63,141,0.5761
63,142,0.5789
63,143,0.5765
63,144,0.5611
63,145,0.5727
63,146,0.5771
63,147,0.5707
63,148,0.1303
63,149,0.5735
63,150,0.5819
64,1,0.5106
64,2,0.4381
64,3,0.3508
64,4,0.4708
64,5,0.491
64,6,0.3354
64,7,0.3963
64,8,0.493
64,9,0.5186
64,10,0.5066
64,11,0.5108
64,12,0.5074
64,13,0.502
64,14,0.5334
64,15,0.5791
64,16,0.5813
64,17,0.5781
64,18,0.5769
64,19,0.5553
64,20,0.4976
64,21,0.5639
64,22,0.5717
64,23,0.5801
64,24,0.1592
64,25,0.0789
64,26,0.5655
64,27,0.5689
64,28,0.5661
64,29,0.5166
64,30,0.5709
64,31,0.4768
64,32,0.5713
64,33,0.3913
64,34,0.5511
64,35,0.5873
64,36,0.2465
64,37,0.2873
64,38,0.5699
64,39,0.5671
64,40,0.5432
64,41,0.0515
64,42,0.5749
64,43,0.5649
64,44,0.5745
64,45,0.5681
64,46,0.5438
64,47,0.5785
64,48,0.5697
64,49,0.5767
64,50,0.5783
64,51,0.5653
64,52,0.5715
64,53,0.3478
64,54,0.5489
64,55,0.5655
64,56,0.5749
64,57,0.5793
64,58,0.5709
64,59,0.5749
64,60,0.5655
64,61,0.5789
64,62,0.5797
64,63,0.5759
64,64,0.5723
64,65,0.5681
64,66,0.0731
64,67,0.5659
64,68,0.5779
64,69,0.5793
64,70,0.5731
64,71,0.5793
64,72,0.5689
64,73,0.5791
64,74,0.5755
64,75,0.5725
64,76,0.5751
64,77,0.5715
64,78,0.5719
64,79,0.5693
64,80,0.5733
64,81,0.5793
64,82,0.5661
64,83,0.0587
64,84,0.5761
64,85,0.5655
64,86,0.5835
64,87,0.5777
64,88,0.5861
64,89,0.5783
64,90,0.5741
64,91,0.5737
64,92,0.5671
64,93,0.5691
64,94,0.5713
64,95,0.5687
64,96,0.5725
64,97,0.5585
64,98,0.5665
64,99,0.5807
64,100,0.5793
64,101,0.5821
64,102,0.5673
64,103,0.5743
64,104,0.5757
64,105,0.5803
64,106,0.5751
64,107,0.5775
64,108,0.0807
64,109,0.0727
64,110,0.5771
64,111,0.5701
64,112,0.5669
64,113,0.5865
64,114,0.5863
64,115,0.5817
64,116,0.5827
64,117,0.5823
64,118,0.5819
64,119,0.5823
64,120,0.5867
64,121,0.5679
64,122,0.5767
64,123,0.5795
64,124,0.5779
64,125,0.5823
64,126,0.5793
64,127,0.5815
64,128,0.5725
64,129,0.5799
64,130,0.5827
64,131,0.5737
64,132,0.5803
64,133,0.5783
64,134,0.5841
64,135,0.5765
64,136,0.5827
64,137,0.5807
64,138,0.5775
64,139,0.5733
64,140,0.5771
64,141,0.5671
64,142,0.5845
64,143,0.5785
64,144,0.5727
64,145,0.5809
64,146,0.5833
64,147,0.5779
64,148,0.5789
64,149,0.5717
64,150,0.5721
65,1,0.33
65,2,0.3096
65,3,0.3028
65,4,0.4507
65,5,0.3298
65,6,0.3664
65,7,0.2909
65,8,0.5102
65,9,0.5008
65,10,0.5437
65,11,0.5659
65,12,0.5437
65,13,0.5719
65,14,0.5671
65,15,0.5675
65,16,0.5751
65,17,0.5597
65,18,0.5775
65,19,0.5815
65,20,0.5154
65,21,0.5741
65,22,0.5753
65,23,0.5449
65,24,0.4197
65,25,0.5753
65,26,0.5525
65,27,0.5354
65,28,0.2451
65,29,0.5703
65,30,0.5563
65,31,0.5719
65,32,0.5765
65,33,0.5703
65,34,0.5046
65,35,0.5713
65,36,0.5783
65,37,0.5667
65,38,0.5857
65,39,0.5699
65,40,0.5817
65,41,0.3951
65,42,0.5681
65,43,0.5717
65,44,0.5793
65,45,0.3977
65,46,0.5815
65,47,0.5725
65,48,0.5745
65,49,0.5811
65,50,0.5739
65,51,0.5196
65,52,0.5755
65,53,0.5839
65,54,0.5733
65,55,0.5703
65,56,0.5687
65,57,0.5751
65,58,0.5795
65,59,0.5258
65,60,0.5731
65,61,0.5775
65,62,0.5685
65,63,0.5739
65,64,0.5823
65,65,0.5761
65,66,0.5767
65,67,0.0697
65,68,0.5747
65,69,0.5721
65,70,0.5707
65,71,0.5723
65,72,0.5779
65,73,0.5729
65,74,0.5825
65,75,0.5709
65,76,0.5791
65,77,0.5723
65,78,0.1312
65,79,0.5695
65,80,0.5727
65,81,0.5775
65,82,0.5729
65,83,0.5737
65,84,0.5757
65,85,0.5757
65,86,0.1215
65,87,0.5707
65,88,0.5701
65,89,0.5767
65,90,0.5791
65,91,0.5681
65,92,0.5791
65,93,0.5641
65,94,0.5747
65,95,0.5853
65,96,0.5769
65,97,0.5717
65,98,0.5767
65,99,0.5749
65,100,0.5789
65,101,0.5803
65,102,0.5781
65,103,0.5669
65,104,0.5761
65,105,0.5785
65,106,0.5753
65,107,0.5803
65,108,0.5771
65,109,0.5797
65,110,0.5745
65,111,0.5627
65,112,0.5561
65,113,0.5815
65,114,0.5743
65,115,0.5787
65,116,0.5795
65,117,0.5787
65,118,0.5671
65,119,0.5833
65,120,0.5791
65,121,0.5837
65,122,0.5771
65,123,0.5819
65,124,0.5811
65,125,0.5773
65,126,0.5741
65,127,0.5741
65,128,0.3947
65,129,0.5741
65,130,0.5785
65,131,0.5729
65,132,0.5769
65,133,0.5779
65,134,0.5759
65,135,0.5823
65,136,0.5837
65,137,0.5835
65,138,0.5831
65,139,0.5777
65,140,0.5741
65,141,0.5767
65,142,0.5805
65,143,0.5869
65,144,0.5819
65,145,0.5753
65,146,0.5835
65,147,0.5793
65,148,0.5827
65,149,0.5827
65,150,0.5721
66,1,0.4818
66,2,0.5022
66,3,0.4968
66,4,0.4421
66,5,0.2849
66,6,0.2797
66,7,0.4345
66,8,0.3386
66,9,0.511
66,10,0.5014
66,11,0.5222
66,12,0.5222
66,13,0.5749
66,14,0.5753
66,15,0.5633
66,16,0.5709
66,17,0.5753
66,18,0.3777
66,19,0.5723
66,20,0.0989
66,21,0.5555
66,22,0.5733
66,23,0.5663
66,24,0.5763
66,25,0.4463
66,26,0.5675
66,27,0.5833
66,28,0.1932
66,29,0.5637
66,30,0.5665
66,31,0.5883
66,32,0.537
66,33,0.5631
66,34,0.5022
66,35,0.3138
66,36,0.5667
66,37,0.5831
66,38,0.3056
66,39,0.5689
66,40,0.5745
66,41,0.5246
66,42,0.5745
66,43,0.5745
66,44,0.5633
66,45,0.5725
66,46,0.5763
66,47,0.5825
66,48,0.5581
66,49,0.5523
66,50,0.5865
66,51,0.5799
66,52,0.5811
66,53,0.5791
66,54,0.5785
66,55,0.5755
66,56,0.5719
66,57,0.5783
66,58,0.5763
66,59,0.5761
66,60,0.5749
66,61,0.5761
66,62,0.5765
66,63,0.5765
66,64,0.5705
66,65,0.5701
66,66,0.5763
66,67,0.5721
66,68,0.5727
66,69,0.5739
66,70,0.5807
66,71,0.5725
66,72,0.5801
66,73,0.5775
66,74,0.5783
66,75,0.5803
66,76,0.5599
66,77,0.5627
66,78,0.5787
66,79,0.5795
66,80,0.5817
66,81,0.5745
66,82,0.0873
66,83,0.5755
66,84,0.5775
66,85,0.5711
66,86,0.5801
66,87,0.5829
66,88,0.5731
66,89,0.5729
66,90,0.5661
66,91,0.5783
66,92,0.5787
66,93,0.5843
66,94,0.5687
66,95,0.5829
66,96,0.5745
66,97,0.5745
66,98,0.5725
66,99,0.5823
66,100,0.5759
66,101,0.5751
66,102,0.5735
66,103,0.5805
66,104,0.5729
66,105,0.5765
66,106,0.5765
66,107,0.5777
66,108,0.5725
66,109,0.5841
66,110,0.5747
66,111,0.5807
66,112,0.5865
66,113,0.5825
66,114,0.5699
66,115,0.5843
66,116,0.0789
66,117,0.5849
66,118,0.5823
66,119,0.5785
66,120,0.5877
66,121,0.5699
66,122,0.5787
66,123,0.5723
66,124,0.5815
66,125,0.5789
66,126,0.5765
66,127,0.5727
66,128,0.5817
66,129,0.5741
66,130,0.5879
66,131,0.5797
66,132,0.5769
66,133,0.5781
66,134,0.5735
66,135,0.5631
66,136,0.5821
66,137,0.5787
66,138,0.5839
66,139,0.5727
66,140,0.5855
66,141,0.5805
66,142,0.5751
66,143,0.5791
66,144,0.5803
66,145,0.5733
66,146,0.5781
66,147,0.5741
66,148,0.5837
66,149,0.5789
66,150,0.5757
67,1,0.2958
67,2,0.3973
67,3,0.4209
67,4,0.3066
67,5,0.2932
67,6,0.3372
67,7,0.3304
67,8,0.4519
67,9,0.4746
67,10,0.4752
67,11,0.477
67,12,0.481
67,13,0.4904
67,14,0.516
67,15,0.5483
67,16,0.5412
67,17,0.5487
67,18,0.5593
67,19,0.5663
67,20,0.5673
67,21,0.5807
67,22,0.5721
67,23,0.5701
67,24,0.5777
67,25,0.5687
67,26,0.5845
67,27,0.5653
67,28,0.5707
67,29,0.5232
67,30,0.4551
67,31,0.5763
67,32,0.5362
67,33,0.1243
67,34,0.5775
67,35,0.5761
67,36,0.5759
67,37,0.3929
67,38,0.5501
67,39,0.4313
67,40,0.5719
67,41,0.5763
67,42,0.5731
67,43,0.5695
67,44,0.5643
67,45,0.5807
67,46,0.5737
67,47,0.5787
67,48,0.2932
67,49,0.5667
67,50,0.5785
67,51,0.5757
67,52,0.5725
67,53,0.5427
67,54,0.5663
67,55,0.5755
67,56,0.5769
67,57,0.5735
67,58,0.5831
67,59,0.5741
67,60,0.5667
67,61,0.5775
67,62,0.5799
67,63,0.5689
67,64,0.0765
67,65,0.5847
67,66,0.5769
67,67,0.5703
67,68,0.5627
67,69,0.5777
67,70,0.5825
67,71,0.5721
67,72,0.5693
67,73,0.5719
67,74,0.5735
67,75,0.5655
67,76,0.5745
67,77,0.5759
67,78,0.5815
67,79,0.5799
67,80,0.5685
67,81,0.5689
67,82,0.5873
67,83,0.5721
67,84,0.5739
67,85,0.5807
67,86,0.5743
67,87,0.5785
67,88,0.5727
67,89,0.5731
67,90,0.5727
67,91,0.5659
67,92,0.5437
67,93,0.5761
67,94,0.5755
67,95,0.5817
67,96,0.5795
67,97,0.5819
67,98,0.5785
67,99,0.5859
67,100,0.5843
67,101,0.5745
67,102,0.5861
67,103,0.5725
67,104,0.5795
67,105,0.5845
67,106,0.5765
67,107,0.5751
67,108,0.5755
67,109,0.5789
67,110,0.5725
67,111,0.5799
67,112,0.5779
67,113,0.5727
67,114,0.5705
67,115,0.5731
67,116,0.5783
67,117,0.5757
67,118,0.5701
67,119,0.5783
67,120,0.5843
67,121,0.5795
67,122,0.5799
67,123,0.1121
67,124,0.5833
67,125,0.5879
67,126,0.5797
67,127,0.5799
67,128,0.5801
67,129,0.5857
67,130,0.5735
67,131,0.5721
67,132,0.5759
67,133,0.5799
67,134,0.5839
67,135,0.5739
67,136,0.5815
67,137,0.5647
67,138,0.5791
67,139,0.5707
67,140,0.5773
67,141,0.5741
67,142,0.5765
67,143,0.5813
67,144,0.5817
67,145,0.5831
67,146,0.5775
67,147,0.5805
67,148,0.5769
67,149,0.5721
67,150,0.5769
68,1,0.4377
68,2,0.4415
68,3,0.3096
68,4,0.5008
68,5,0.4553
68,6,0.4628
68,7,0.3698
68,8,0.2479
68,9,0.5024
68,10,0.4962
68,11,0.5136
68,12,0.5146
68,13,0.5513
68,14,0.5727
68,15,0.5683
68,16,0.5675
68,17,0.5713
68,18,0.5607
68,19,0.5791
68,20,0.5563
68,21,0.5759
68,22,0.5733
68,23,0.5859
68,24,0.4656
68,25,0.5731
68,26,0.5775
68,27,0.5815
68,28,0.5653
68,29,0.312
68,30,0.5733
68,31,0.5769
68,32,0.5795
68,33,0.5667
68,34,0.5819
68,35,0.5693
68,36,0.5679
68,37,0.5723
68,38,0.5671
68,39,0.5779
68,40,0.5749
68,41,0.5683
68,42,0.5757
68,43,0.1229
68,44,0.5703
68,45,0.5733
68,46,0.5691
68,47,0.5739
68,48,0.5731
68,49,0.4519
68,50,0.5779
68,51,0.5715
68,52,0.5751
68,53,0.5693
68,54,0.5685
68,55,0.5755
68,56,0.5715
68,57,0.5533
68,58,0.5801
68,59,0.3434
68,60,0.5787
68,61,0.5677
68,62,0.5729
68,63,0.5795
68,64,0.5641
68,65,0.0665
68,66,0.5715
68,67,0.5797
68,68,0.5787
68,69,0.5641
68,70,0.5713
68,71,0.5671
68,72,0.5759
68,73,0.5785
68,74,0.5771
68,75,0.5817
68,76,0.5793
68,77,0.5851
68,78,0.5699
68,79,0.5837
68,80,0.5831
68,81,0.5761
68,82,0.5729
68,83,0.5789
68,84,0.5865
68,85,0.5827
68,86,0.5695
68,87,0.5793
68,88,0.5727
68,89,0.5759
68,90,0.5795
68,91,0.5767
68,92,0.5743
68,93,0.5809
68,94,0.5701
68,95,0.5783
68,96,0.5739
68,97,0.5727
68,98,0.5773
68,99,0.5709
68,100,0.5781
68,101,0.5759
68,102,0.5767
68,103,0.5741
68,104,0.5839
68,105,0.5745
68,106,0.5745
68,107,0.5697
68,108,0.5747
68,109,0.5769
68,110,0.5765
68,111,0.5781
68,112,0.1133
68,113,0.5693
68,114,0.5789
68,115,0.5793
68,116,0.5785
68,117,0.5703
68,118,0.5665
68,119,0.5777
68,120,0.5795
68,121,0.5799
68,122,0.5763
68,123,0.0797
68,124,0.5871
68,125,0.5813
68,126,0.5759
68,127,0.5773
68,128,0.5863
68,129,0.5787
68,130,0.5741
68,131,0.5835
68,132,0.5847
68,133,0.5771
68,134,0.5823
68,135,0.5809
68,136,0.5817
68,137,0.5803
68,138,0.5799
68,139,0.5799
68,140,0.5759
68,141,0.5743
68,142,0.5755
68,143,0.5877
68,144,0.5785
68,145,0.5793
68,146,0.5793
68,147,0.5779
68,148,0.5741
68,149,0.5847
68,150,0.0434
69,1,0.4057
69,2,0.3939
69,3,0.4267
69,4,0.3378
69,5,0.4157
69,6,0.4423
69,7,0.3845
69,8,0.4181
69,9,0.4698
69,10,0.4996
69,11,0.5188
69,12,0.5082
69,13,0.5158
69,14,0.5142
69,15,0.4952
69,16,0.5138
69,17,0.5144
69,18,0.4672
69,19,0.5242
69,20,0.5316
69,21,0.5246
69,22,0.5398
69,23,0.5292
69,24,0.5579
69,25,0.5801
69,26,0.5659
69,27,0.5809
69,28,0.5783
69,29,0.5763
69,30,0.5759
69,31,0.5691
69,32,0.5671
69,33,0.5777
69,34,0.5731
69,35,0.5791
69,36,0.5647
69,37,0.5809
69,38,0.5705
69,39,0.2383
69,40,0.5687
69,41,0.5689
69,42,0.3756
69,43,0.5743
69,44,0.5286
69,45,0.0843
69,46,0.5519
69,47,0.3775
69,48,0.5633
69,49,0.5264
69,50,0.5384
69,51,0.5615
69,52,0.5545
69,53,0.5721
69,54,0.5477
69,55,0.5777
69,56,0.5747
69,57,0.5783
69,58,0.5719
69,59,0.5809
69,60,0.5709
69,61,0.5765
69,62,0.5757
69,63,0.5743
69,64,0.5703
69,65,0.5771
69,66,0.5751
69,67,0.5701
69,68,0.5775
69,69,0.5745
69,70,0.5709
69,71,0.5753
69,72,0.5801
69,73,0.0412
69,74,0.5717
69,75,0.5775
69,76,0.5757
69,77,0.5713
69,78,0.5829
69,79,0.5841
69,80,0.0663
69,81,0.5855
69,82,0.5719
69,83,0.5749
69,84,0.5787
69,85,0.5749
69,86,0.5807
69,87,0.5669
69,88,0.5723
69,89,0.5745
69,90,0.5807
69,91,0.5813
69,92,0.5807
69,93,0.5747
69,94,0.5765
69,95,0.5779
69,96,0.5737
69,97,0.0859
69,98,0.5765
69,99,0.5819
69,100,0.5733
69,101,0.5709
69,102,0.5781
69,103,0.5723
69,104,0.5647
69,105,0.5815
69,106,0.5751
69,107,0.5779
69,108,0.5809
69,109,0.5815
69,110,0.5757
69,111,0.5727
69,112,0.5687
69,113,0.5715
69,114,0.5751
69,115,0.5803
69,116,0.5777
69,117,0.5789
69,118,0.5761
69,119,0.5779
69,120,0.5789
69,121,0.5693
69,122,0.5689
69,123,0.5689
69,124,0.5681
69,125,0.5697
69,126,0.5739
69,127,0.5737
69,128,0.5759
69,129,0.5745
69,130,0.5803
69,131,0.5751
69,132,0.5805
69,133,0.5745
69,134,0.5773
69,135,0.5839
69,136,0.5875
69,137,0.5765
69,138,0.5773
69,139,0.5729
69,140,0.5769
69,141,0.5809
69,142,0.5829
69,143,0.5733
69,144,0.5737
69,145,0.5777
69,146,0.5765
69,147,0.5803
69,148,0.5673
69,149,0.5821
69,150,0.5747
70,1,0.3468
70,2,0.4636
70,3,0.3584
70,4,0.4742
70,5,0.3562
70,6,0.4748
70,7,0.2731
70,8,0.492
70,9,0.5044
70,10,0.4962
70,11,0.519
70,12,0.5124
70,13,0.508
70,14,0.5036
70,15,0.5168
70,16,0.5116
70,17,0.5232
70,18,0.4962
70,19,0.5114
70,20,0.5314
70,21,0.4908
70,22,0.5338
70,23,0.5274
70,24,0.5302
70,25,0.5234
70,26,0.5811
70,27,0.5831
70,28,0.5741
70,29,0.5673
70,30,0.5717
70,31,0.5819
70,32,0.5775
70,33,0.52
70,34,0.5791
70,35,0.5635
70,36,0.1356
70,37,0.5555
70,38,0.5795
70,39,0.2335
70,40,0.5725
70,41,0.5769
70,42,0.5777
70,43,0.5775
70,44,0.5827
70,45,0.5637
70,46,0.5715
70,47,0.5703
70,48,0.4606
70,49,0.3859
70,50,0.5765
70,51,0.5703
70,52,0.5467
70,53,0.0919
70,54,0.5851
70,55,0.5713
70,56,0.5759
70,57,0.5817
70,58,0.5813
70,59,0.5629
70,60,0.5601
70,61,0.5689
70,62,0.5711
70,63,0.5777
70,64,0.5737
70,65,0.5681
70,66,0.5839
70,67,0.5697
70,68,0.5765
70,69,0.5817
70,70,0.5801
70,71,0.5781
70,72,0.5715
70,73,0.5791
70,74,0.5743
70,75,0.5763
70,76,0.5763
70,77,0.2994
70,78,0.5803
70,79,0.5787
70,80,0.5785
70,81,0.5817
70,82,0.5713
70,83,0.5745
70,84,0.5855
70,85,0.5799
70,86,0.5693
70,87,0.5745
70,88,0.5679
70,89,0.5771
70,90,0.5773
70,91,0.5739
70,92,0.5785
70,93,0.5753
70,94,0.5763
70,95,0.5833
70,96,0.5843
70,97,0.5801
70,98,0.5797
70,99,0.5809
70,100,0.5779
70,101,0.5783
70,102,0.5747
70,103,0.5723
70,104,0.5693
70,105,0.5731
70,106,0.0577
70,107,0.5841
70,108,0.5697
70,109,0.5765
70,110,0.5747
70,111,0.5785
70,112,0.5777
70,113,0.5741
70,114,0.5691
70,115,0.5815
70,116,0.5835
70,117,0.5551
70,118,0.5799
70,119,0.5723
70,120,0.5749
70,121,0.5775
70,122,0.5771
70,123,0.0645
70,124,0.5709
70,125,0.5785
70,126,0.5695
70,127,0.5781
70,128,0.5747
70,129,0.5805
70,130,0.5739
70,131,0.5769
70,132,0.5687
70,133,0.5665
70,134,0.5765
70,135,0.5747
70,136,0.5641
70,137,0.5761
70,138,0.5817
70,139,0.5811
70,140,0.5761
70,141,0.5811
70,142,0.5741
70,143,0.5783
70,144,0.5725
70,145,0.5759
70,146,0.5807
70,147,0.5767
70,148,0.5767
70,149,0.5725
70,150,0.5823
71,1,0.2793
71,2,0.4129
71,3,0.332
71,4,0.4363
71,5,0.3504
71,6,0.3436
71,7,0.3815
71,8,0.473
71,9,0.475
71,10,0.4199
71,11,0.5008
71,12,0.5182
71,13,0.5453
71,14,0.5643
71,15,0.5505
71,16,0.5631
71,17,0.5689
71,18,0.5667
71,19,0.5721
71,20,0.5773
71,21,0.5815
71,22,0.5755
71,23,0.5643
71,24,0.5793
71,25,0.5687
71,26,0.5657
71,27,0.484
71,28,0.5763
71,29,0.5801
71,30,0.5619
71,31,0.5651
71,32,0.4597
71,33,0.5851
71,34,0.5721
71,35,0.5651
71,36,0.5659
71,37,0.5773
71,38,0.5833
71,39,0.5
71,40,0.5751
71,41,0.5703
71,42,0.3056
71,43,0.5753
71,44,0.5697
71,45,0.5765
71,46,0.5723
71,47,0.5767
71,48,0.5723
71,49,0.5813
71,50,0.5346
71,51,0.5777
71,52,0.5751
71,53,0.5569
71,54,0.5685
71,55,0.5773
71,56,0.5815
71,57,0.5753
71,58,0.5809
71,59,0.5837
71,60,0.5657
71,61,0.5867
71,62,0.5797
71,63,0.5795
71,64,0.5751
71,65,0.5757
71,66,0.5873
71,67,0.5801
71,68,0.5785
71,69,0.5212
71,70,0.0194
71,71,0.5801
71,72,0.5817
71,73,0.5845
71,74,0.1003
71,75,0.5773
71,76,0.5791
71,77,0.5781
71,78,0.5777
71,79,0.5755
71,80,0.5747
71,81,0.5789
71,82,0.5799
71,83,0.5767
71,84,0.5833
71,85,0.5791
71,86,0.5705
71,87,0.5841
71,88,0.5769
71,89,0.5805
71,90,0.5865
71,91,0.5785
71,92,0.5821
71,93,0.5857
71,94,0.5761
71,95,0.5863
71,96,0.5787
71,97,0.5771
71,98,0.5737
71,99,0.5791
71,100,0.5777
71,101,0.5751
71,102,0.5849
71,103,0.5753
71,104,0.5833
71,105,0.5807
71,106,0.5727
71,107,0.5721
71,108,0.5705
71,109,0.5789
71,110,0.5705
71,111,0.5703
71,112,0.5809
71,113,0.5805
71,114,0.5757
71,115,0.5805
71,116,0.5737
71,117,0.5713
71,118,0.5743
71,119,0.5847
71,120,0.5807
71,121,0.5795
71,122,0.5729
71,123,0.5797
71,124,0.5815
71,125,0.5769
71,126,0.5777
71,127,0.5773
71,128,0.5753
71,129,0.5831
71,130,0.5803
71,131,0.5715
71,132,0.5779
71,133,0.5799
71,134,0.5715
71,135,0.5767
71,136,0.5829
71,137,0.5795
71,138,0.5809
71,139,0.5753
71,140,0.5761
71,141,0.5817
71,142,0.5761
71,143,0.5825
71,144,0.0979
71,145,0.5807
71,146,0.5819
71,147,0.5811
71,148,0.5869
71,149,0.5753
71,150,0.5695
72,1,0.2695
72,2,0.4826
72,3,0.4782
72,4,0.4479
72,5,0.4327
72,6,0.2507
72,7,0.5144
72,8,0.5106
72,9,0.5102
72,10,0.538
72,11,0.5689
72,12,0.5721
72,13,0.5787
72,14,0.5793
72,15,0.534
72,16,0.5749
72,17,0.5721
72,18,0.5799
72,19,0.5769
72,20,0.5246
72,21,0.5729
72,22,0.4295
72,23,0.5729
72,24,0.5699
72,25,0.5539
72,26,0.5621
72,27,0.5815
72,28,0.5567
72,29,0.5278
72,30,0.5747
72,31,0.5727
72,32,0.0841
72,33,0.2401
72,34,0.5739
72,35,0.5511
72,36,0.5683
72,37,0.5611
72,38,0.5745
72,39,0.5641
72,40,0.5803
72,41,0.5697
72,42,0.5757
72,43,0.5687
72,44,0.5729
72,45,0.5815
72,46,0.5651
72,47,0.5753
72,48,0.5797
72,49,0.0665
72,50,0.0913
72,51,0.5691
72,52,0.5775
72,53,0.5685
72,54,0.317
72,55,0.5719
72,56,0.0907
72,57,0.5557
72,58,0.5677
72,59,0.5729
72,60,0.5685
72,61,0.3404
72,62,0.5775
72,63,0.5817
72,64,0.5615
72,65,0.5719
72,66,0.5707
72,67,0.5703
72,68,0.5801
72,69,0.5751
72,70,0.5771
72,71,0.5753
72,72,0.5821
72,73,0.5615
72,74,0.5689
72,75,0.5663
72,76,0.5811
72,77,0.5781
72,78,0.5739
72,79,0.5817
72,80,0.5705
72,81,0.5807
72,82,0.5839
72,83,0.5807
72,84,0.5815
72,85,0.5807
72,86,0.5721
72,87,0.5795
72,88,0.0729
72,89,0.5867
72,90,0.0735
72,91,0.5785
72,92,0.5785
72,93,0.5761
72,94,0.0459
72,95,0.5775
72,96,0.5785
72,97,0.5775
72,98,0.5755
72,99,0.5845
72,100,0.5825
72,101,0.5801
72,102,0.5725
72,103,0.5733
72,104,0.5807
72,105,0.5765
72,106,0.5825
72,107,0.5813
72,108,0.5697
72,109,0.5783
72,110,0.5757
72,111,0.5797
72,112,0.5839
72,113,0.5703
72,114,0.5801
72,115,0.5737
72,116,0.5819
72,117,0.5735
72,118,0.5805
72,119,0.5777
72,120,0.5725
72,121,0.5769
72,122,0.5691
72,123,0.5745
72,124,0.5779
72,125,0.5781
72,126,0.5837
72,127,0.5753
72,128,0.5793
72,129,0.5679
72,130,0.5839
72,131,0.5781
72,132,0.5733
72,133,0.5811
72,134,0.5761
72,135,0.5811
72,136,0.5839
72,137,0.5843
72,138,0.5815
72,139,0.5799
72,140,0.5857
72,141,0.5645
72,142,0.5761
72,143,0.5821
72,144,0.5713
72,145,0.5733
72,146,0.5829
72,147,0.5733
72,148,0.5731
72,149,0.5767
72,150,0.5821
73,1,0.5306
73,2,0.3028
73,3,0.2853
73,4,0.3909
73,5,0.3654
73,6,0.316
73,7,0.4241
73,8,0.4924
73,9,0.5384
73,10,0.5268
73,11,0.5481
73,12,0.5627
73,13,0.5693
73,14,0.5743
73,15,0.5571
73,16,0.5733
73,17,0.5765
73,18,0.5741
73,19,0.5791
73,20,0.5715
73,21,0.5643
73,22,0.5749
73,23,0.5537
73,24,0.5801
73,25,0.5571
73,26,0.5755
73,27,0.5797
